06:21;"Inscription: Nouveau utilisateur: login:5Status:responsable"
06:50;"Admin: Fichier étudiant charger."
06:50;"Inscription: Nouveau utilisateur: login: 1 Status: etudiant"
06:54;"Modification: Edition du profil: Login:1 Status:"
06:54;"Modification: Edition du profil: Login:2 Status:"
06:55;"Modification: Edition du profil: Login:1 Status:etudiant"
05:54;"Signalement: L'utilisateur  a envoyé un message qui a était censuré."
05:56;"Signalement: L'utilisateur 1 a envoyé un message qui a était censuré."
07:17;"Inscription: Nouveau utilisateur: login: 2 Status: responsable"
07:18;"Affectation: L'algorithme a affecté les étudiants"
07:18;"Admin: Fichier étudiant charger."
07:19;"Admin: Fichier étudiant charger."
07:19;"Affectation: L'algorithme a affecté les étudiants"
