hpdagsi;21;66;70;110;118;167;173;178;166
bigsi;5;27;62;92;93;105;180;181;182;183;184;185;186;187;191;195;199;202;201
csgsi;8;9;11;15;19;20;23;26;32;36;38;44;45;47;48;54;56;57;63;65;68;71;77;78;83;88;89;91;94;95;97;103;104;112;115;120;121;122;123;132;138;143;145;146;153;156;157;160;163;164
iacgsi;2;4;6;7;13;17;18;22;24;28;31;33;35;42;46;50;55;59;61;75;76;79;81;85;101;113;124;126;128;129;131;136;137;144;154;158;159;161;171;198;203;205;208;190;192;196;207;210
iapgsi;10;34;39;43;52;58;67;73;80;90;99;111;116;125;140;147;162;188;189;197;206;200
iccgsi;3;16;30;41;74;82;84;86;98;102;107;109;117;119;127;141;148;152;174;193;194
inemgsi;12;14;29;40;49;53;64;72;100;106;114;130;133;134;142;149;150;151;168;175;165;204;209
visuagsi;25;37;51;60;69;87;96;108;135;139;155;169;170;172;176;177;179
hpdami
bimi
dsmi
ftmi
iacmi
iapmi
actumf
mmfmf
