id;"choix 1";"choix 2";"choix 3";"choix 4";"choix 5";"choix 6";"choix 7";"choix 8"
217;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
218;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
219;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
220;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
221;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
222;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
223;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
224;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
225;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
226;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
227;ACTU;MMF;NULL;NULL;NULL;NULL;NULL;NULL
228;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
229;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
230;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
231;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
232;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
233;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
234;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
235;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
236;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
237;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
238;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
239;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
240;ACTU;MMF;NULL;NULL;NULL;NULL;NULL;NULL
241;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
242;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
243;ACTU;MMF;NULL;NULL;NULL;NULL;NULL;NULL
244;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
245;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
246;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
247;ACTU;MMF;NULL;NULL;NULL;NULL;NULL;NULL
248;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
249;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
250;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
251;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
252;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
253;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
254;ACTU;MMF;NULL;NULL;NULL;NULL;NULL;NULL
255;ACTU;MMF;NULL;NULL;NULL;NULL;NULL;NULL
256;ACTU;MMF;NULL;NULL;NULL;NULL;NULL;NULL
257;ACTU;MMF;NULL;NULL;NULL;NULL;NULL;NULL
258;ACTU;MMF;NULL;NULL;NULL;NULL;NULL;NULL
259;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
260;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
261;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
262;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
263;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
264;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
265;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
266;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
267;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
268;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
269;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
270;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
271;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
272;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
273;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
274;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
275;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
276;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
277;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
278;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
279;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
280;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
281;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
282;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
283;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
284;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
285;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
286;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
213;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
214;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
215;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
216;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
217;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
218;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
219;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
220;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
221;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
222;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
223;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
224;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
225;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
226;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
227;ACTU;MMF;NULL;NULL;NULL;NULL;NULL;NULL
228;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
229;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
230;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
231;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
232;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
233;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
234;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
235;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
236;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
237;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
238;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
239;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
240;ACTU;MMF;NULL;NULL;NULL;NULL;NULL;NULL
241;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
242;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
243;ACTU;MMF;NULL;NULL;NULL;NULL;NULL;NULL
244;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
245;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
246;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
247;ACTU;MMF;NULL;NULL;NULL;NULL;NULL;NULL
248;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
249;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
250;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
251;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
252;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
253;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
254;ACTU;MMF;NULL;NULL;NULL;NULL;NULL;NULL
255;ACTU;MMF;NULL;NULL;NULL;NULL;NULL;NULL
256;ACTU;MMF;NULL;NULL;NULL;NULL;NULL;NULL
257;ACTU;MMF;NULL;NULL;NULL;NULL;NULL;NULL
258;ACTU;MMF;NULL;NULL;NULL;NULL;NULL;NULL
259;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
260;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
261;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
262;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
263;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
264;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
265;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
266;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
267;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
268;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
269;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
270;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
271;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
272;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
273;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
274;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
275;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
276;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
277;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
278;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
279;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
280;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
281;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
282;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
283;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
284;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
285;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
286;MMF;ACTU;NULL;NULL;NULL;NULL;NULL;NULL
287;BI;CS;IAC;IAP;HPDA;ICC;INEM;VISUA
289;"IAC ";"HPDA ";"IAP ";"BI ";"VISUA ";"ICC ";"INEM ";CS
290;"ICC ";"IAP ";"HPDA ";"IAC ";"VISUA ";"INEM ";"CS ";BI
291;"IAC ";"BI ";"HPDA ";"IAP ";"ICC ";"CS ";"INEM ";VISUA
292;"BI ";"IAC ";"CS ";"VISUA ";"ICC ";"INEM ";"HPDA ";IAP
293;"IAC ";"IAP ";"CS ";"ICC ";"INEM ";"VISUA ";"HPDA ";BI
294;"IAC ";"IAP ";"HPDA ";"BI ";"CS ";"VISUA ";"ICC ";INEM
295;"CS ";"ICC ";"IAP ";"IAC ";"INEM ";"VISUA ";"BI ";HPDA
296;"CS ";"ICC ";"INEM ";"IAP ";"HPDA ";"IAC ";"VISUA ";BI
297;"IAP ";"ICC ";"IAC ";"INEM ";"VISUA ";"CS ";"HPDA ";BI
298;"CS ";"HPDA ";"IAC ";"IAP ";"INEM ";"VISUA ";"ICC ";BI
299;"INEM ";"CS ";"ICC ";"VISUA ";"IAP ";"IAC ";"HPDA ";BI
300;"IAC ";"CS ";"HPDA ";"BI ";"IAP ";"ICC ";"INEM ";VISUA
301;"INEM ";"VISUA ";"IAC ";"CS ";"IAP ";"ICC ";"HPDA ";BI
302;"CS ";"IAC ";"IAP ";"BI ";"HPDA ";"INEM ";"VISUA ";ICC
303;"ICC ";"IAP ";"HPDA ";"CS ";"INEM ";"VISUA ";"IAC ";BI
304;"IAC ";"VISUA ";"CS ";"BI ";"INEM ";"IAP ";"HPDA ";ICC
305;"IAC ";"VISUA ";"CS ";"ICC ";"INEM ";"BI ";"IAP ";HPDA
306;"CS ";"IAC ";"ICC ";"INEM ";"BI ";"IAP ";"HPDA ";VISUA
307;"CS ";"IAC ";"IAP ";"VISUA ";"HPDA ";"INEM ";"BI ";ICC
308;"HPDA ";"IAC ";"IAP ";"ICC ";"CS ";"VISUA ";"BI ";INEM
309;"IAC ";"VISUA ";"BI ";"INEM ";"CS ";"IAP ";"HPDA ";ICC
310;"CS ";"ICC ";"IAC ";"INEM ";"HPDA ";"IAP ";"VISUA ";BI
311;"IAC ";"CS ";"VISUA ";"IAP ";"INEM ";"BI ";"ICC ";HPDA
312;"VISUA ";"BI ";"IAC ";"CS ";"INEM ";"ICC ";"IAP ";HPDA
313;"CS ";"INEM ";"ICC ";"VISUA ";"IAP ";"IAC ";"HPDA ";BI
314;"BI ";"IAC ";"CS ";"IAP ";"HPDA ";"ICC ";"VISUA ";INEM
315;"IAC ";"IAP ";"CS ";"BI ";"INEM ";"VISUA ";"ICC ";HPDA
316;"INEM ";"IAP ";"IAC ";"CS ";"HPDA ";"BI ";"ICC ";VISUA
317;"ICC ";"IAP ";"INEM ";"VISUA ";"IAC ";"CS ";"HPDA ";BI
318;"IAC ";"CS ";"VISUA ";"INEM ";"BI ";"IAP ";"ICC ";HPDA
319;"CS ";"IAC ";"VISUA ";"INEM ";"ICC ";"HPDA ";"BI ";IAP
320;"IAC ";"CS ";"IAP ";"VISUA ";"INEM ";"HPDA ";"ICC ";BI
321;"IAP ";"HPDA ";"IAC ";"ICC ";"INEM ";"VISUA ";"CS ";BI
322;"IAC ";"BI ";"VISUA ";"INEM ";"IAP ";"HPDA ";"ICC ";CS
323;"CS ";"ICC ";"BI ";"INEM ";"IAC ";"IAP ";"VISUA ";HPDA
324;"VISUA ";"ICC ";"IAP ";"CS ";"INEM ";"IAC ";"HPDA ";BI
325;"CS ";"IAC ";"BI ";"INEM ";"IAP ";"VISUA ";"ICC ";HPDA
326;"IAP ";"IAC ";"ICC ";"VISUA ";"INEM ";"CS ";"HPDA ";BI
327;"INEM ";"ICC ";"CS ";"IAP ";"HPDA ";"IAC ";"BI ";VISUA
328;"ICC ";"IAP ";"HPDA ";"CS ";"IAC ";"INEM ";"VISUA ";BI
329;"IAC ";"IAP ";"BI ";"INEM ";"VISUA ";"HPDA ";"CS ";ICC
330;"IAP ";"ICC ";"IAC ";"CS ";"INEM ";"VISUA ";"BI ";HPDA
331;"CS ";"ICC ";"IAP ";"INEM ";"IAC ";"VISUA ";"BI ";HPDA
332;"CS ";"BI ";"IAC ";"ICC ";"INEM ";"VISUA ";"IAP ";HPDA
333;"IAC ";"CS ";"VISUA ";"BI ";"INEM ";"IAP ";"ICC ";HPDA
334;"CS ";"BI ";"IAC ";"HPDA ";"VISUA ";"INEM ";"IAP ";ICC
335;"CS ";"INEM ";"HPDA ";"VISUA ";"IAC ";"ICC ";"BI ";IAP
336;"INEM ";"VISUA ";"CS ";"ICC ";"IAP ";"IAC ";"BI ";HPDA
337;"IAC ";"IAP ";"VISUA ";"CS ";"INEM ";"HPDA ";"ICC ";BI
338;"VISUA ";"ICC ";"IAP ";"INEM ";"IAC ";"CS ";"BI ";HPDA
339;"IAP ";"IAC ";"ICC ";"HPDA ";"INEM ";"VISUA ";"BI ";CS
340;"INEM ";"VISUA ";"IAC ";"CS ";"HPDA ";"BI ";"IAP ";ICC
341;"CS ";"IAC ";"INEM ";"BI ";"ICC ";"IAP ";"HPDA ";VISUA
342;"IAC ";"IAP ";"CS ";"BI ";"HPDA ";"INEM ";"ICC ";VISUA
343;"CS ";"INEM ";"VISUA ";"IAC ";"ICC ";"IAP ";"HPDA ";BI
344;"CS ";"IAC ";"VISUA ";"INEM ";"BI ";"ICC ";"IAP ";HPDA
345;"IAP ";"HPDA ";"ICC ";"IAC ";"INEM ";"CS ";"VISUA ";BI
346;"IAC ";"CS ";"VISUA ";"BI ";"IAP ";"ICC ";"HPDA ";INEM
347;"VISUA ";"INEM ";"IAP ";"IAC ";"CS ";"HPDA ";"ICC ";BI
348;"IAC ";"CS ";"INEM ";"IAP ";"BI ";"HPDA ";"ICC ";VISUA
349;"BI ";"INEM ";"IAC ";"CS ";"VISUA ";"HPDA ";"IAP ";ICC
350;"CS ";"ICC ";"INEM ";"IAC ";"VISUA ";"BI ";"IAP ";HPDA
351;"INEM ";"CS ";"IAC ";"BI ";"VISUA ";"IAP ";"ICC ";HPDA
352;"CS ";"IAC ";"INEM ";"BI ";"VISUA ";"ICC ";"IAP ";HPDA
353;"HPDA ";"IAC ";"VISUA ";"IAP ";"CS ";"INEM ";"ICC ";BI
354;"IAP ";"HPDA ";"ICC ";"IAC ";"BI ";"VISUA ";"CS ";INEM
355;"CS ";"INEM ";"VISUA ";"BI ";"IAC ";"HPDA ";"ICC ";IAP
356;"VISUA ";"INEM ";"IAP ";"CS ";"IAC ";"ICC ";"HPDA ";BI
357;"HPDA ";"IAP ";"IAC ";"BI ";"VISUA ";"CS ";"ICC ";INEM
358;"CS ";"IAC ";"BI ";"VISUA ";"INEM ";"IAP ";"HPDA ";ICC
359;"INEM ";"IAP ";"IAC ";"ICC ";"CS ";"VISUA ";"BI ";HPDA
360;"IAP ";"ICC ";"HPDA ";"IAC ";"BI ";"CS ";"INEM ";VISUA
361;"ICC ";"IAP ";"HPDA ";"IAC ";"CS ";"BI ";"VISUA ";INEM
362;"IAC ";"IAP ";"VISUA ";"CS ";"HPDA ";"INEM ";"ICC ";BI
363;"IAC ";"BI ";"CS ";"VISUA ";"INEM ";"IAP ";"ICC ";HPDA
364;"CS ";"ICC ";"VISUA ";"INEM ";"BI ";"IAC ";"IAP ";HPDA
365;"CS ";"IAC ";"BI ";"INEM ";"IAP ";"ICC ";"HPDA ";VISUA
366;"IAC ";"VISUA ";"CS ";"INEM ";"BI ";"IAP ";"HPDA ";ICC
367;"IAP ";"ICC ";"IAC ";"INEM ";"VISUA ";"CS ";"BI ";HPDA
368;"IAC ";"IAP ";"CS ";"BI ";"ICC ";"HPDA ";"INEM ";VISUA
369;"ICC ";"CS ";"IAP ";"IAC ";"BI ";"VISUA ";"INEM ";HPDA
370;"CS ";"IAC ";"INEM ";"ICC ";"IAP ";"BI ";"HPDA ";VISUA
371;"ICC ";"INEM ";"CS ";"IAP ";"IAC ";"VISUA ";"BI ";HPDA
372;"IAC ";"BI ";"ICC ";"CS ";"VISUA ";"IAP ";"INEM ";HPDA
373;"ICC ";"IAP ";"HPDA ";"CS ";"IAC ";"VISUA ";"INEM ";BI
374;"VISUA ";"CS ";"INEM ";"IAC ";"BI ";"ICC ";"HPDA ";IAP
375;"CS ";"IAC ";"BI ";"ICC ";"INEM ";"VISUA ";"IAP ";HPDA
376;"CS ";"IAC ";"INEM ";"VISUA ";"BI ";"ICC ";"IAP ";HPDA
377;"IAP ";"CS ";"IAC ";"HPDA ";"INEM ";"ICC ";"BI ";VISUA
378;"CS ";"INEM ";"BI ";"IAC ";"VISUA ";"IAP ";"HPDA ";ICC
379;"BI ";"IAC ";"CS ";"VISUA ";"HPDA ";"IAP ";"ICC ";INEM
380;"BI ";"INEM ";"CS ";"IAC ";"VISUA ";"IAP ";"ICC ";HPDA
381;"CS ";"INEM ";"IAC ";"ICC ";"BI ";"VISUA ";"IAP ";HPDA
382;"CS ";"IAC ";"VISUA ";"INEM ";"BI ";"IAP ";"ICC ";HPDA
383;"VISUA ";"CS ";"IAC ";"ICC ";"INEM ";"IAP ";"BI ";HPDA
384;"CS ";"VISUA ";"INEM ";"IAC ";"ICC ";"BI ";"IAP ";HPDA
385;"ICC ";"IAP ";"IAC ";"VISUA ";"INEM ";"CS ";"BI ";HPDA
386;"IAP ";"HPDA ";"BI ";"ICC ";"IAC ";"VISUA ";"INEM ";CS
387;"INEM ";"CS ";"IAC ";"VISUA ";"IAP ";"BI ";"ICC ";HPDA
388;"IAC ";"CS ";"ICC ";"IAP ";"VISUA ";"INEM ";"BI ";HPDA
389;"ICC ";"INEM ";"IAP ";"CS ";"IAC ";"VISUA ";"BI ";HPDA
390;"CS ";"IAC ";"INEM ";"VISUA ";"ICC ";"BI ";"IAP ";HPDA
391;"CS ";"ICC ";"IAP ";"IAC ";"INEM ";"HPDA ";"BI ";VISUA
392;"BI ";"INEM ";"CS ";"VISUA ";"IAC ";"IAP ";"HPDA ";ICC
393;"INEM ";"IAP ";"IAC ";"VISUA ";"CS ";"HPDA ";"ICC ";BI
394;"ICC ";"CS ";"IAP ";"HPDA ";"INEM ";"BI ";"IAC ";VISUA
395;"VISUA ";"INEM ";"IAC ";"BI ";"CS ";"IAP ";"ICC ";HPDA
