id;"choix 1";"choix 2";"choix 3";"choix 4";"choix 5";"choix 6";"choix 7";"choix 8"
396;"ICC ";"IAP ";"CS ";"IAC ";"VISUA ";"HPDA ";"INEM ";BI
397;"HPDA ";"IAC ";"IAP ";"CS ";"VISUA ";"INEM ";"ICC ";BI
398;"IAP ";"IAC ";"ICC ";"INEM ";"CS ";"VISUA ";"HPDA ";BI
399;"CS ";"IAC ";"VISUA ";"IAP ";"ICC ";"HPDA ";"BI ";INEM
400;"IAC ";"BI ";"INEM ";"IAP ";"HPDA ";"CS ";"VISUA ";ICC
401;"INEM ";"CS ";"VISUA ";"ICC ";"IAP ";"IAC ";"HPDA ";BI
402;"CS ";"ICC ";"IAP ";"IAC ";"INEM ";"VISUA ";"BI ";HPDA
403;"IAP ";"ICC ";"HPDA ";"IAC ";"BI ";"CS ";"INEM ";VISUA
404;"ICC ";"IAP ";"CS ";"IAC ";"INEM ";"HPDA ";"BI ";VISUA
405;"HPDA ";"IAP ";"IAC ";"CS ";"ICC ";"BI ";"INEM ";VISUA
406;"ICC ";"INEM ";"IAP ";"HPDA ";"IAC ";"VISUA ";"CS ";BI
407;"CS ";"IAC ";"INEM ";"BI ";"VISUA ";"IAP ";"ICC ";HPDA
408;"CS ";"INEM ";"BI ";"ICC ";"IAC ";"IAP ";"HPDA ";VISUA
409;"CS ";"ICC ";"IAP ";"VISUA ";"INEM ";"IAC ";"BI ";HPDA
410;"CS ";"IAC ";"VISUA ";"IAP ";"ICC ";"HPDA ";"INEM ";BI
411;"IAC ";"IAP ";"VISUA ";"CS ";"INEM ";"HPDA ";"ICC ";BI
412;"IAP ";"HPDA ";"IAC ";"ICC ";"CS ";"INEM ";"VISUA ";BI
413;"IAC ";"VISUA ";"CS ";"ICC ";"BI ";"INEM ";"IAP ";HPDA
414;"ICC ";"CS ";"INEM ";"VISUA ";"HPDA ";"BI ";"IAP ";IAC
415;"IAC ";"VISUA ";"BI ";"HPDA ";"ICC ";"IAP ";"INEM ";CS
416;"IAC ";"IAP ";"CS ";"VISUA ";"HPDA ";"ICC ";"BI ";INEM
417;"INEM ";"IAC ";"VISUA ";"CS ";"IAP ";"ICC ";"BI ";HPDA
418;"IAC ";"INEM ";"VISUA ";"CS ";"IAP ";"HPDA ";"BI ";ICC
419;"CS ";"IAC ";"INEM ";"VISUA ";"BI ";"IAP ";"HPDA ";ICC
420;"INEM ";"CS ";"IAC ";"VISUA ";"BI ";"IAP ";"ICC ";HPDA
421;"INEM ";"CS ";"IAC ";"VISUA ";"BI ";"IAP ";"ICC ";HPDA
422;"VISUA ";"CS ";"IAC ";"INEM ";"HPDA ";"IAP ";"ICC ";BI
423;"IAC ";"CS ";"IAP ";"BI ";"ICC ";"HPDA ";"INEM ";VISUA
424;"IAC ";"BI ";"VISUA ";"ICC ";"INEM ";"CS ";"HPDA ";IAP
425;"CS ";"BI ";"IAC ";"HPDA ";"ICC ";"INEM ";"VISUA ";IAP
426;"VISUA ";"INEM ";"IAC ";"CS ";"IAP ";"BI ";"HPDA ";ICC
427;"IAP ";"IAC ";"VISUA ";"INEM ";"HPDA ";"ICC ";"CS ";BI
428;"ICC ";"IAP ";"HPDA ";"CS ";"IAC ";"INEM ";"BI ";VISUA
429;"INEM ";"CS ";"IAP ";"IAC ";"BI ";"HPDA ";"ICC ";VISUA
430;"CS ";"BI ";"IAC ";"INEM ";"VISUA ";"HPDA ";"IAP ";ICC
431;"IAC ";"IAP ";"HPDA ";"CS ";"ICC ";"VISUA ";"INEM ";BI
432;"CS ";"INEM ";"IAC ";"ICC ";"IAP ";"VISUA ";"BI ";HPDA
433;"CS ";"INEM ";"IAC ";"IAP ";"HPDA ";"ICC ";"BI ";VISUA
434;"IAP ";"ICC ";"VISUA ";"BI ";"IAC ";"CS ";"INEM ";HPDA
435;"ICC ";"CS ";"HPDA ";"IAP ";"IAC ";"INEM ";"VISUA ";BI
436;"INEM ";"IAC ";"CS ";"IAP ";"ICC ";"VISUA ";"BI ";HPDA
437;"INEM ";"BI ";"VISUA ";"CS ";"ICC ";"HPDA ";"IAC ";IAP
438;"INEM ";"CS ";"VISUA ";"IAP ";"IAC ";"ICC ";"BI ";HPDA
439;"ICC ";"INEM ";"CS ";"BI ";"VISUA ";"IAP ";"IAC ";HPDA
440;"CS ";"INEM ";"ICC ";"IAP ";"IAC ";"HPDA ";"BI ";VISUA
441;"IAC ";"CS ";"HPDA ";"VISUA ";"BI ";"INEM ";"IAP ";ICC
442;"VISUA ";"CS ";"IAC ";"INEM ";"BI ";"IAP ";"ICC ";HPDA
443;"CS ";"VISUA ";"INEM ";"IAC ";"IAP ";"BI ";"ICC ";HPDA
444;"CS ";"IAC ";"BI ";"INEM ";"IAP ";"ICC ";"VISUA ";HPDA
445;"IAC ";"CS ";"BI ";"VISUA ";"INEM ";"HPDA ";"IAP ";ICC
446;"IAC ";"BI ";"HPDA ";"IAP ";"VISUA ";"CS ";"INEM ";ICC
447;"CS ";"INEM ";"BI ";"IAC ";"VISUA ";"IAP ";"ICC ";HPDA
448;"IAC ";"INEM ";"CS ";"BI ";"VISUA ";"HPDA ";"IAP ";ICC
449;"IAP ";"ICC ";"IAC ";"CS ";"VISUA ";"INEM ";"HPDA ";BI
450;"CS ";"IAC ";"BI ";"INEM ";"VISUA ";"ICC ";"IAP ";HPDA
451;"CS ";"ICC ";"INEM ";"IAC ";"IAP ";"VISUA ";"HPDA ";BI
452;"CS ";"INEM ";"ICC ";"VISUA ";"IAP ";"IAC ";"HPDA ";BI
453;"CS ";"HPDA ";"ICC ";"IAP ";"INEM ";"IAC ";"BI ";VISUA
454;"HPDA ";"IAP ";"IAC ";"INEM ";"VISUA ";"CS ";"ICC ";BI
455;"INEM ";"IAP ";"IAC ";"ICC ";"VISUA ";"CS ";"BI ";HPDA
456;"VISUA ";"INEM ";"BI ";"IAC ";"CS ";"IAP ";"HPDA ";ICC
457;"VISUA ";"CS ";"IAC ";"INEM ";"BI ";"IAP ";"ICC ";HPDA
458;"IAC ";"CS ";"IAP ";"INEM ";"VISUA ";"ICC ";"BI ";HPDA
459;"VISUA ";"CS ";"INEM ";"IAC ";"BI ";"ICC ";"IAP ";HPDA
460;"HPDA ";"IAP ";"ICC ";"BI ";"VISUA ";"CS ";"IAC ";INEM
461;"ICC ";"IAC ";"BI ";"CS ";"IAP ";"HPDA ";"INEM ";VISUA
462;"INEM ";"CS ";"VISUA ";"IAC ";"IAP ";"ICC ";"BI ";HPDA
463;"VISUA ";"BI ";"IAC ";"IAP ";"ICC ";"INEM ";"CS ";HPDA
464;"VISUA ";"INEM ";"CS ";"BI ";"IAC ";"IAP ";"HPDA ";ICC
465;"HPDA ";"CS ";"IAC ";"BI ";"IAP ";"VISUA ";"ICC ";INEM
466;"VISUA ";"BI ";"INEM ";"IAC ";"CS ";"IAP ";"ICC ";HPDA
467;"BI ";"IAC ";"CS ";"VISUA ";"INEM ";"IAP ";"ICC ";HPDA
468;"BI ";"INEM ";"VISUA ";"IAC ";"CS ";"HPDA ";"ICC ";IAP
469;"BI ";"IAC ";"CS ";"VISUA ";"INEM ";"HPDA ";"IAP ";ICC
470;"BI ";"CS ";"IAC ";"VISUA ";"INEM ";"ICC ";"HPDA ";IAP
471;"BI ";"CS ";"IAC ";"ICC ";"VISUA ";"HPDA ";"INEM ";IAP
472;"BI ";"CS ";"VISUA ";"IAC ";"INEM ";"ICC ";"IAP ";HPDA
473;"BI ";"IAC ";"ICC ";"CS ";"HPDA ";"IAP ";"INEM ";VISUA
474;"BI ";"INEM ";"IAC ";"HPDA ";"IAP ";"VISUA ";"CS ";ICC
475;"IAP ";"HPDA ";"ICC ";"IAC ";"VISUA ";"INEM ";"CS ";BI
476;"IAP ";"IAC ";"VISUA ";"ICC ";"INEM ";"CS ";"HPDA ";BI
477;"CS ";"IAC ";"VISUA ";"INEM ";"ICC ";"IAP ";"BI ";HPDA
478;"BI ";"INEM ";"IAC ";"ICC ";"CS ";"IAP ";"HPDA ";VISUA
479;"CS ";"IAC ";"BI ";"VISUA ";"INEM ";"IAP ";"ICC ";HPDA
480;"CS ";"ICC ";"HPDA ";"BI ";"IAC ";"IAP ";"VISUA ";INEM
481;"CS ";"ICC ";"IAP ";"IAC ";"INEM ";"HPDA ";"VISUA ";BI
482;"BI ";"INEM ";"VISUA ";"CS ";"IAC ";"IAP ";"ICC ";HPDA
483;"CS ";"IAC ";"BI ";"IAP ";"ICC ";"VISUA ";"INEM ";HPDA
484;"IAP ";"HPDA ";"BI ";"IAC ";"VISUA ";"CS ";"ICC ";INEM
485;"IAC ";"VISUA ";"BI ";"CS ";"INEM ";"IAP ";"HPDA ";ICC
486;"BI ";"CS ";"IAC ";"ICC ";"IAP ";"INEM ";"VISUA ";HPDA
487;"CS ";"IAP ";"IAC ";"INEM ";"ICC ";"BI ";"HPDA ";VISUA
488;"CS ";"BI ";"INEM ";"IAC ";"VISUA ";"HPDA ";"ICC ";IAP
489;"BI ";"IAC ";"VISUA ";"INEM ";"CS ";"IAP ";"ICC ";HPDA
490;"IAC ";"CS ";"VISUA ";"INEM ";"ICC ";"IAP ";"BI ";HPDA
491;"CS ";"INEM ";"ICC ";"IAP ";"IAC ";"VISUA ";"HPDA ";BI
492;"IAC ";"BI ";"VISUA ";"INEM ";"IAP ";"ICC ";"HPDA ";CS
493;"IAP ";"IAC ";"ICC ";"BI ";"HPDA ";"VISUA ";"CS ";INEM
494;"CS ";"IAC ";"BI ";"VISUA ";"IAP ";"ICC ";"HPDA ";INEM
495;"IAC ";"CS ";"INEM ";"VISUA ";"BI ";"IAP ";"HPDA ";ICC
496;"CS ";"INEM ";"IAC ";"IAP ";"VISUA ";"HPDA ";"ICC ";BI
497;"CS ";"IAC ";"IAP ";"INEM ";"VISUA ";"ICC ";"BI ";HPDA
498;"IAP ";"IAC ";"HPDA ";"DS ";"FT ";BI;NULL;NULL
499;"DS ";"BI ";"HPDA ";"IAC ";"IAP ";FT;NULL;NULL
500;"HPDA ";"DS ";"IAP ";"IAC ";"BI ";FT;NULL;NULL
501;"DS ";"IAC ";"FT ";"BI ";"IAP ";HPDA;NULL;NULL
502;"IAC ";"DS ";"FT ";"IAP ";"HPDA ";BI;NULL;NULL
503;"DS ";"BI ";"HPDA ";"IAC ";"IAP ";FT;NULL;NULL
504;"IAP ";"HPDA ";"DS ";"IAC ";"FT ";BI;NULL;NULL
505;"DS ";"BI ";"IAC ";"FT ";"IAP ";HPDA;NULL;NULL
506;"DS ";"FT ";"BI ";"HPDA ";"IAC ";IAP;NULL;NULL
507;"DS ";"FT ";"IAC ";"BI ";"HPDA ";IAP;NULL;NULL
508;"IAC ";"DS ";"BI ";"FT ";"IAP ";HPDA;NULL;NULL
509;"DS ";"IAC ";"FT ";"BI ";"HPDA ";IAP;NULL;NULL
510;"DS ";"BI ";"HPDA ";"IAC ";"FT ";IAP;NULL;NULL
511;"DS ";"IAC ";"BI ";"FT ";"IAP ";HPDA;NULL;NULL
512;"IAP ";"HPDA ";"IAC ";"DS ";"FT ";BI;NULL;NULL
513;"DS ";"FT ";"IAC ";"BI ";"HPDA ";IAP;NULL;NULL
514;"DS ";"BI ";"FT ";"IAC ";"IAP ";HPDA;NULL;NULL
515;"DS ";"IAP ";"IAC ";"HPDA ";"FT ";BI;NULL;NULL
516;"DS ";"IAC ";"BI ";"FT ";"IAP ";HPDA;NULL;NULL
517;"IAC ";"DS ";"BI ";"FT ";"HPDA ";IAP;NULL;NULL
518;"DS ";"FT ";"IAC ";"BI ";"IAP ";HPDA;NULL;NULL
519;"DS ";"HPDA ";"FT ";"IAP ";"IAC ";BI;NULL;NULL
520;"DS ";"IAC ";"FT ";"BI ";"IAP ";HPDA;NULL;NULL
521;"DS ";"FT ";"IAC ";"IAP ";"BI ";HPDA;NULL;NULL
522;"IAP ";"HPDA ";"IAC ";"DS ";"FT ";BI;NULL;NULL
523;"DS ";"FT ";"IAC ";"HPDA ";"IAP ";BI;NULL;NULL
524;"DS ";"IAC ";"FT ";"BI ";"IAP ";HPDA;NULL;NULL
525;"DS ";"BI ";"IAC ";"FT ";"IAP ";HPDA;NULL;NULL
526;"IAC ";"FT ";"DS ";"BI ";"IAP ";HPDA;NULL;NULL
527;"IAP ";"HPDA ";"IAC ";"DS ";"BI ";FT;NULL;NULL
528;"IAC ";"DS ";"FT ";"BI ";"IAP ";HPDA;NULL;NULL
529;"FT ";"DS ";"IAP ";"IAC ";"HPDA ";BI;NULL;NULL
530;"DS ";"IAC ";"FT ";"BI ";"HPDA ";IAP;NULL;NULL
531;"DS ";"IAC ";"FT ";"BI ";"HPDA ";IAP;NULL;NULL
532;"HPDA ";"IAP ";"DS ";"IAC ";"BI ";FT;NULL;NULL
533;"FT ";"DS ";"BI ";"IAC ";"HPDA ";IAP;NULL;NULL
534;"DS ";"IAC ";"FT ";"BI ";"IAP ";HPDA;NULL;NULL
535;"DS ";"IAC ";"FT ";"BI ";"IAP ";HPDA;NULL;NULL
536;"DS ";"FT ";"IAC ";"BI ";"IAP ";HPDA;NULL;NULL
537;"DS ";"FT ";"IAC ";"IAP ";"BI ";HPDA;NULL;NULL
538;"DS ";"FT ";"IAC ";"BI ";"IAP ";HPDA;NULL;NULL
539;"DS ";"IAC ";"FT ";"BI ";"HPDA ";IAP;NULL;NULL
540;"DS ";"IAC ";"FT ";"IAP ";"HPDA ";BI;NULL;NULL
541;"IAC ";"DS ";"BI ";"FT ";"HPDA ";IAP;NULL;NULL
542;"IAC ";"DS ";"FT ";"BI ";"IAP ";HPDA;NULL;NULL
543;"DS ";"FT ";"IAC ";"BI ";"BI ";IAP;NULL;NULL
544;"FT ";"DS ";"IAC ";"IAP ";"HPDA ";BI;NULL;NULL
545;"IAP ";"IAC ";"DS ";"HPDA ";"FT ";BI;NULL;NULL
546;"IAP ";"IAC ";"FT ";"HPDA ";"DS ";BI;NULL;NULL
547;"DS ";"FT ";"IAC ";"BI ";"IAP ";HPDA;NULL;NULL
548;"IAP ";"HPDA ";"DS ";"IAC ";"BI ";FT;NULL;NULL
549;"IAC ";"DS ";"FT ";"IAP ";"BI ";HPDA;NULL;NULL
550;"IAP ";"FT ";"IAC ";"BI ";"DS ";HPDA;NULL;NULL
551;"FT ";"DS ";"BI ";"IAC ";"HPDA ";IAP;NULL;NULL
552;"DS ";"FT ";"IAC ";"BI ";"IAP ";HPDA;NULL;NULL
553;"IAC ";"DS ";"HPDA ";"IAP ";"FT ";BI;NULL;NULL
554;"FT ";"DS ";"IAC ";"IAP ";"BI ";HPDA;NULL;NULL
555;"FT ";"DS ";"IAC ";"BI ";"IAP ";HPDA;NULL;NULL
556;"FT ";"DS ";"IAC ";"HPDA ";"IAP ";BI;NULL;NULL
557;"HPDA ";"IAP ";"DS ";"FT ";"IAC ";BI;NULL;NULL
558;"IAC ";"DS ";"IAP ";"HPDA ";"FT ";BI;NULL;NULL
559;"FT ";"DS ";"IAC ";"BI ";"HPDA ";IAP;NULL;NULL
560;"FT ";"BI ";"IAC ";"DS ";"HPDA ";IAP;NULL;NULL
561;"DS ";"FT ";"IAC ";"BI ";"IAP ";HPDA;NULL;NULL
562;"IAC ";"IAP ";"HPDA ";"DS ";"FT ";BI;NULL;NULL
563;"DS ";"IAC ";"HPDA ";"BI ";"IAP ";FT;NULL;NULL
564;"DS ";"FT ";"BI ";"IAC ";"IAP ";HPDA;NULL;NULL
565;"IAP ";"HPDA ";"IAC ";"DS ";"FT ";BI;NULL;NULL
566;"HPDA ";"IAP ";"DS ";"IAC ";"FT ";BI;NULL;NULL
567;"DS ";"FT ";"IAC ";"BI ";"HPDA ";IAP;NULL;NULL
568;"DS ";"FT ";"IAC ";"BI ";"HPDA ";IAP;NULL;NULL
569;"FT ";"DS ";"BI ";"IAC ";"HPDA ";IAP;NULL;NULL
570;"IAP ";"HPDA ";"IAC ";"DS ";"BI ";FT;NULL;NULL
571;"DS ";"IAC ";"HPDA ";"IAP ";"BI ";FT;NULL;NULL
572;"FT ";"DS ";"IAC ";"BI ";"IAP ";HPDA;NULL;NULL
573;"FT ";"DS ";"IAC ";"BI ";"IAP ";HPDA;NULL;NULL
574;"DS ";"IAC ";"BI ";"FT ";"HPDA ";IAP;NULL;NULL
575;"FT ";"DS ";"IAC ";"IAP ";"HPDA ";BI;NULL;NULL
576;"DS ";"FT ";"IAC ";"BI ";"HPDA ";IAP;NULL;NULL
577;"FT ";"DS ";"IAC ";"BI ";"HPDA ";IAP;NULL;NULL
578;"IAP ";"IAC ";"DS ";"FT ";"HPDA ";BI;NULL;NULL
579;"IAP ";"HPDA ";"IAC ";"DS ";"BI ";FT;NULL;NULL
580;"HPDA ";"IAC ";"IAP ";"DS ";"BI ";FT;NULL;NULL
581;"FT ";"DS ";"BI ";"IAC ";"HPDA ";IAP;NULL;NULL
582;"DS ";"IAC ";"FT ";"BI ";"IAP ";HPDA;NULL;NULL
583;"DS ";"IAC ";"FT ";"BI ";"IAP ";HPDA;NULL;NULL
584;"DS ";"IAC ";"FT ";"BI ";"IAP ";HPDA;NULL;NULL
585;"DS ";"IAC ";"FT ";"BI ";"IAP ";HPDA;NULL;NULL
586;"DS ";"IAC ";"FT ";"BI ";"IAP ";HPDA;NULL;NULL
587;"DS ";"FT ";"IAC ";"IAP ";"HPDA ";BI;NULL;NULL
588;"DS ";"IAC ";"FT ";"BI ";"IAP ";HPDA;NULL;NULL
589;"DS ";"IAC ";"FT ";"BI ";"IAP ";HPDA;NULL;NULL
590;"DS ";"IAC ";"FT ";"IAP ";"BI ";HPDA;NULL;NULL
591;"FT ";"DS ";"BI ";"HPDA ";"IAC ";IAP;NULL;NULL
592;"DS ";"FT ";"BI ";"IAC ";"HPDA ";IAP;NULL;NULL
593;"FT ";"DS ";"IAC ";"BI ";"HPDA ";IAP;NULL;NULL
594;"IAC ";"DS ";"FT ";"BI ";"IAP ";HPDA;NULL;NULL
595;"FT ";"DS ";"BI ";"IAC ";"IAP ";HPDA;NULL;NULL
596;"IAC ";"DS ";"FT ";"BI ";"IAP ";HPDA;NULL;NULL
597;"HPDA ";"IAC ";"IAP ";"DS ";"BI ";FT;NULL;NULL
598;"FT ";"DS ";"IAP ";"HPDA ";"IAC ";BI;NULL;NULL
599;"DS ";"IAP ";"IAC ";"HPDA ";"FT ";BI;NULL;NULL
600;"DS ";"FT ";"BI ";"IAC ";"HPDA ";IAP;NULL;NULL
601;"FT ";"BI ";"DS ";"IAC ";"HPDA ";IAP;NULL;NULL
602;"IAP ";"HPDA ";"IAC ";"BI ";"FT ";DS;NULL;NULL
603;"IAC ";"DS ";"FT ";"BI ";"IAP ";HPDA;NULL;NULL
604;"DS ";"HPDA ";"IAP ";"IAC ";"BI ";FT;NULL;NULL
605;"FT ";"DS ";"BI ";"IAC ";"HPDA ";IAP;NULL;NULL
606;"FT ";"DS ";"IAC ";"BI ";"IAP ";HPDA;NULL;NULL
607;"IAC ";"DS ";"FT ";"BI ";"IAP ";HPDA;NULL;NULL
608;"FT ";"DS ";"IAC ";"IAP ";"HPDA ";BI;NULL;NULL
609;"FT ";"DS ";"BI ";"HPDA ";"IAC ";IAP;NULL;NULL
610;"IAC ";"DS ";"BI ";"FT ";"IAP ";HPDA;NULL;NULL
611;"IAC ";"DS ";"FT ";"BI ";"IAP ";HPDA;NULL;NULL
612;"FT ";"IAC ";"BI ";"DS ";"IAP ";HPDA;NULL;NULL
613;"DS ";"IAC ";"HPDA ";"IAP ";"FT ";BI;NULL;NULL
614;"BI ";"FT ";"IAP ";"HPDA ";"DS ";IAC;NULL;NULL
615;"DS ";"IAC ";"HPDA ";"IAP ";"BI ";FT;NULL;NULL
616;"FT ";"DS ";"IAC ";"IAP ";"HPDA ";BI;NULL;NULL
617;"HPDA ";"DS ";"BI ";"IAP ";"IAC ";FT;NULL;NULL
618;"DS ";"FT ";"BI ";"IAC ";"HPDA ";IAP;NULL;NULL
619;"BI ";"IAP ";"DS ";"HPDA ";"FT ";IAC;NULL;NULL
620;"DS ";"FT ";"IAC ";"BI ";"IAP ";HPDA;NULL;NULL
621;"BI ";"FT ";"DS ";"IAC ";"HPDA ";IAP;NULL;NULL
622;"FT ";"IAC ";"DS ";"BI ";"IAP ";HPDA;NULL;NULL
623;"FT ";"DS ";"BI ";"IAC ";"HPDA ";IAP;NULL;NULL
624;"FT ";"BI ";"DS ";"IAC ";"HPDA ";IAP;NULL;NULL
625;"IAP ";"HPDA ";"FT ";"DS ";"BI ";IAC;NULL;NULL
